cmd_line,0,T1547,.001,%,%monitor_dll%
cmd_line,0,T1547,.001,%,%monitor_port%
cmd_line,0,T1547,.001,%,%new-object%createshortcut%
cmd_line,0,T1547,.001,%,%reg%add%hklm%system%monitor%
cmd_line,0,T1547,.001,%,%windows%programs%startup%
cmd_line,0,T1547,.001,reg.exe,%add%monitor%
cmd_line,0,T1547,.004,%,%new-item%winlogon%notify%
cmd_line,0,T1547,.004,%,%new-item%winlogon%notify%set-itemproperty%
cmd_line,0,T1547,.004,%,%set-itemproperty%winlogon%notify%logon%
cmd_line,0,T1547,.004,%,%set-itemproperty%winlogon%shell%force%
cmd_line,0,T1547,.004,%,%set-itemproperty%winlogon%userinit%force%
cmd_line,0,T1547,.004,%,%winlogon%userinit%
cmd_line,0,T1547,.005,%,%system%control%lsa%security packages%
cmd_line,0,T1547,.006,%,%insmod%
cmd_line,0,T1547,.006,%,%kextload%
cmd_line,0,T1547,.006,%,%kextunload%
cmd_line,0,T1547,.007,%,%loginwindow%loginhook%
cmd_line,0,T1547,.007,%,%loginwindow%plist%
cmd_line,0,T1547,.009,%,%createshourcut%start menu%startup%
cmd_line,0,T1547,.009,%,%url=c:%>>%
cmd_line,0,T1547,.010,%,%kextunload%
cmd_line,0,T1548,.001,%,%chmod%g+s%
cmd_line,0,T1548,.001,%,%chmod%u+s%
cmd_line,0,T1548,.001,%,%chown%root%
cmd_line,0,T1548,.002,%,%akagi64.exe%
cmd_line,0,T1548,.002,%,%bypass-uac%
cmd_line,0,T1548,.002,%,%command%delegateexecute%
cmd_line,0,T1548,.002,%,%mklink%
cmd_line,0,T1548,.002,%,%new-item%hkcu%command%force%
cmd_line,0,T1548,.002,%,%new-itemproperty%%hklm:software%enablelua%-value0%
cmd_line,0,T1548,.002,%,%open%command%name%value%
cmd_line,0,T1548,.002,%,%reg.exe%/v%/f%
cmd_line,0,T1548,.002,%,%reg.exe%add%command%/ve%/d%
cmd_line,0,T1548,.002,%,%reg.exe%add%system%enablelua%
cmd_line,0,T1548,.002,%,%set-itemproperty%hkcu%command%name%
cmd_line,0,T1548,.002,akagi64.exe,%
cmd_line,0,T1548,.002,mklink.exe,%
cmd_line,0,T1548,.002,reg.exe,%add%command%/ve%/d%
cmd_line,0,T1548,.003,%,%cat%sudoers%
cmd_line,0,T1548,.003,%,%sed%env_reset%timestamp%
cmd_line,0,T1548,.003,%,%sed%etc%sudoers%
cmd_line,0,T1548,.003,%,%sudo%-l%
cmd_line,0,T1548,.003,%,%tty_tickets%>>%sudoers%
cmd_line,0,T1548,.003,%,%vi%sudoers%
cmd_line,0,T1548,.003,%,%visudo%sudoers%
cmd_line,0,T1552,.001,%,%findstr%password%
cmd_line,0,T1552,.001,findstr.exe,%password%
cmd_line,0,T1552,.002,%,%reg%query%hkcu%password%
cmd_line,0,T1552,.002,reg.exe,%query%hkcu%password%
cmd_line,0,T1552,.004,%,%.asc%get-childitem%
cmd_line,0,T1552,.004,%,%.cer%get-childitem%
cmd_line,0,T1552,.004,%,%.crt%get-childitem%
cmd_line,0,T1552,.004,%,%.gpg%get-childitem%
cmd_line,0,T1552,.004,%,%.key%get-childitem%
cmd_line,0,T1552,.004,%,%.p12%get-childitem%
cmd_line,0,T1552,.004,%,%.p7b%get-childitem%
cmd_line,0,T1552,.004,%,%.pem%get-childitem%
cmd_line,0,T1552,.004,%,%.pfx%get-childitem%
cmd_line,0,T1552,.004,%,%.pgp%get-childitem%
cmd_line,0,T1552,.004,%,%.ppk%get-childitem%
cmd_line,0,T1552,.006,%,%gpppassword%
cmd_line,0,T1553,.004,%,%certutil%addstore%root%cer%
cmd_line,0,T1553,.004,%,%import-cert%root%cer%
cmd_line,0,T1553,.004,certutil%,%addstore%root%cer%
cmd_line,0,T1555,   ,%,%iex%maldoc
cmd_line,0,T1555,   ,%,%word%extract
cmd_line,0,T1555,.003,%,%accesschk%accepteula
cmd_line,0,T1555,.003,%,%chrome%login data%
cmd_line,0,T1555,.003,accesschk.exe,%accepteula%
cmd_line,0,T1558,.001,%,%golden.bat%
cmd_line,0,T1558,.001,%,%goldenticket%
cmd_line,0,T1558,.001,%,%replace%domain_sid%
cmd_line,0,T1558,.001,%,%ticket%attack%
cmd_line,0,T1558,.003,%,%keberoast%
cmd_line,0,T1560,   ,%,%dir%recurse%compress-archive%
cmd_line,0,T1560,.001,%,%compress-archive%
cmd_line,0,T1562,.001,%,%add-mppreference%exclu%
cmd_line,0,T1562,.001,%,%amsiinitfailed%setvalue%true%
cmd_line,0,T1562,.001,%,%disable%antic%
cmd_line,0,T1562,.001,%,%office%security%disableattachmentsinpv%
cmd_line,0,T1562,.001,%,%office%security%disableinternetfilesinpv%
cmd_line,0,T1562,.001,%,%office%security%disableunsafe%
cmd_line,0,T1562,.001,%,%remove-item%amsi%provider%
cmd_line,0,T1562,.001,%,%remove-service%mcafee%
cmd_line,0,T1562,.001,%,%remove-service%sophos%
cmd_line,0,T1562,.001,%,%remove-service%symantec%
cmd_line,0,T1562,.001,%,%set%path%value%bypass%
cmd_line,0,T1562,.001,%,%set-mppreference -disableintrusionpreventionsystem%
cmd_line,0,T1562,.001,%,%set-mppreference -disableintrusionpreventionsystem%set-mppreference -disableioavprotection%set-mppreference -disablerealtimemonitoring%set-mppreference -disablescriptscanning%set-mppreference -enablecontrolledfolderaccess disabled%
cmd_line,0,T1562,.001,%,%set-mppreference -disablerealtimemonitoring 1%
cmd_line,0,T1562,.001,%,%set-mppreference -disablescriptscanning%
cmd_line,0,T1562,.001,%,%set-mppreference -enablecontrolledfolderaccess disabled%
cmd_line,0,T1562,.001,%,%sophos%uninstall%
cmd_line,0,T1562,.001,%,%stop-service%mcafee%
cmd_line,0,T1562,.001,%,%stop-service%sophos%
cmd_line,0,T1562,.001,%,%stop-service%symantec%
cmd_line,0,T1562,.001,%,%uninstall%crowdstrike%
cmd_line,0,T1562,.001,%,%uninstall%sophos%
cmd_line,0,T1562,.001,%,%uninstall%windowssensor%
cmd_line,0,T1562,.001,%,%windowssensor%uninstall%
cmd_line,0,T1562,.001,netsh.exe,%firewall%add%rule%
cmd_line,0,T1562,.002,%,%appcmd%dontlog:true%
cmd_line,0,T1562,.002,%,%invoke-phantom%
cmd_line,0,T1562,.002,appcmd.exe,%dontlog:true%
cmd_line,0,T1562,.004,%,%firewall%add%port%allow%profile%any%
cmd_line,0,T1562,.004,%,%firewall%add%rule%allow%
cmd_line,0,T1564,.003,%,%window%hidden%
cmd_line,0,T1564,.004,%,%set-contet%stream%value%
cmd_line,0,T1565,.001,%,%mv%.%.exe%
cmd_line,0,T1565,.001,copy.exe,%.%.exe%
cmd_line,0,T1566,.001,%,%iex%invoke-maldoc%
cmd_line,0,T1571,   ,%,%:8080%
cmd_line,0,T1571,   ,%,%:8081%
cmd_line,0,T1571,   ,%,%port%808%
cmd_line,0,T1574,.001,%,%copy%system32%dll%
cmd_line,0,T1574,.001,%,%copy%system32%exe%
cmd_line,0,T1574,.001,%,%copy%wow%dll%
cmd_line,0,T1574,.001,%,%copy%wow%exe%
cmd_line,0,T1574,.001,%,%get-acl%controlset%services
cmd_line,0,T1574,.001,%,%reg.exe%add%system%controlset%services
cmd_line,0,T1574,.001,reg.exe,%add%system%controlset%services
cmd_line,0,T1574,.002,%,%cor_profiler%
cmd_line,0,T1574,.002,%,%core_enable_profiling%1%
cmd_line,0,T1574,.002,%,%new-item-property%cor_enable%
cmd_line,0,T1574,.002,%,%new-item-property%cor_profile%
cmd_line,0,T1574,.002,mmc.exe,%eventvwr.msc%
cmd_line,0,T1574,.006,%,%dlopen%
cmd_line,0,T1574,.006,%,%gcc -shared -fpic -o%
cmd_line,0,T1574,.006,%,%ld.so.preload%
cmd_line,0,T1574,.006,%,%ld_preload%
cmd_line,0,T1574,.006,%,%mmap%
cmd_line,0,T1574,.009,%,%binpath%
cmd_line,0,T1574,.009,%,%sc%create%binpath%displayname%start%auto%
